Timestamp,MQ2,MQ3,MQ135,Temperature,Humidity
2026-03-30 20:27:01,49,567,0,28.80,74.00
2026-03-30 20:27:06,64,557,6,28.80,74.10
2026-03-30 20:27:11,80,512,0,28.90,73.90
2026-03-30 20:27:16,62,556,0,28.80,73.90
2026-03-30 20:27:21,48,476,10,28.80,74.10
2026-03-30 20:27:26,50,565,0,28.80,74.00
2026-03-30 20:27:31,0,542,0,28.80,74.10
2026-03-30 20:27:36,57,551,0,28.80,74.00
2026-03-30 20:27:41,64,532,13,28.80,74.10
2026-03-30 20:27:46,58,545,0,28.80,74.00
2026-03-30 20:27:51,0,542,15,28.80,74.00
2026-03-30 20:27:56,61,575,0,28.90,74.00
2026-03-30 20:28:01,67,544,7,28.80,74.00
2026-03-30 20:28:06,65,535,2,28.80,74.00
2026-03-30 20:28:11,58,561,1,28.80,74.00
2026-03-30 20:28:16,64,554,0,28.80,74.00
2026-03-30 20:28:21,60,507,0,28.90,74.00
2026-03-30 20:28:28,64,533,5,28.80,74.00
2026-03-30 20:28:33,53,558,0,28.80,73.90
2026-03-30 20:28:38,80,566,7,28.80,73.90
2026-03-30 20:28:43,0,539,0,28.80,73.90
2026-03-30 20:28:48,80,543,0,28.80,74.00
2026-03-30 20:28:53,55,555,0,28.80,74.10
2026-03-30 20:28:58,47,542,0,28.80,74.10
2026-03-30 20:29:03,56,576,0,28.80,74.10
2026-03-30 20:29:08,64,536,9,28.90,74.00
2026-03-30 20:29:13,0,542,0,28.80,74.00
2026-03-30 20:29:18,55,526,3,28.90,74.00
2026-03-30 20:29:23,56,542,0,28.80,74.10
2026-03-30 20:29:28,64,543,461,28.80,74.00
2026-03-30 20:29:33,49,561,0,28.80,74.00
2026-03-30 20:29:38,62,542,0,28.80,74.10
2026-03-30 20:29:43,58,534,13,28.80,73.90
2026-03-30 20:29:48,32,525,0,28.80,73.90
2026-03-30 20:29:53,57,576,0,28.80,74.00
2026-03-30 20:29:58,66,564,0,28.80,74.00
2026-03-30 20:30:03,78,544,0,28.80,74.00
2026-03-30 20:30:08,64,503,0,28.80,73.90
2026-03-30 20:30:13,69,541,16,28.80,73.90
2026-03-30 20:30:18,66,528,0,28.80,74.00
2026-03-30 20:30:23,62,511,0,28.80,73.90
2026-03-30 20:30:28,59,511,0,28.90,74.00
2026-03-30 20:30:33,59,544,0,28.80,74.00
2026-03-30 20:30:38,74,541,0,28.80,73.90
2026-03-30 20:30:43,82,541,0,28.80,74.10
2026-03-30 20:30:48,58,525,0,28.90,74.10
2026-03-30 20:30:53,48,543,0,28.80,73.80
2026-03-30 20:30:58,51,511,0,28.80,73.90
2026-03-30 20:31:03,64,538,10,28.80,73.90
2026-03-30 20:31:08,0,496,0,28.80,74.00
2026-03-30 20:31:13,52,509,0,28.80,74.10
2026-03-30 20:31:18,65,497,0,28.80,74.00
2026-03-30 20:31:23,61,544,0,28.80,73.90
2026-03-30 20:31:28,52,509,0,28.80,73.90
2026-03-30 20:31:33,60,511,0,28.80,74.00
2026-03-30 20:31:38,64,508,0,28.80,73.90
2026-03-30 20:31:43,46,499,0,28.80,74.00
2026-03-30 20:31:48,50,528,0,28.80,74.00
2026-03-30 20:31:53,58,502,0,28.80,74.00
2026-03-30 20:31:59,64,503,1,28.80,73.90
2026-03-30 20:32:04,49,507,0,28.80,74.00
2026-03-30 20:32:09,64,511,0,28.80,74.00
2026-03-30 20:32:14,51,528,0,28.80,74.10
2026-03-30 20:32:21,60,528,4,28.80,73.90
2026-03-30 20:32:26,94,493,0,28.80,74.10
2026-03-30 20:32:31,53,488,0,28.80,74.00
2026-03-30 20:32:36,51,495,0,28.80,74.00
2026-03-30 20:32:41,46,511,0,28.80,73.90
2026-03-30 20:32:46,54,487,0,28.80,73.90
2026-03-30 20:32:51,43,530,0,28.80,74.00
2026-03-30 20:32:56,62,494,2,28.80,73.90
2026-03-30 20:33:01,58,496,0,28.80,73.90
2026-03-30 20:33:06,49,508,0,28.80,73.90
2026-03-30 20:33:11,0,503,0,28.80,74.00
2026-03-30 20:33:16,48,525,0,28.80,73.90
2026-03-30 20:33:21,67,478,0,28.80,74.00
2026-03-30 20:33:26,43,511,12,28.80,73.90
2026-03-30 20:33:31,64,496,0,28.80,73.90
2026-03-30 20:33:36,49,471,0,28.80,74.00
2026-03-30 20:33:41,54,529,0,28.80,73.90
2026-03-30 20:33:46,45,506,0,28.80,74.00
2026-03-30 20:33:51,41,495,11,28.80,74.10
2026-03-30 20:33:56,43,507,0,28.80,73.90
2026-03-30 20:34:01,52,496,0,28.80,74.00
2026-03-30 20:34:06,45,492,0,28.80,74.00
2026-03-30 20:34:11,54,497,0,28.80,73.90
2026-03-30 20:34:16,49,464,0,28.80,73.90
2026-03-30 20:34:21,50,490,0,28.80,74.00
2026-03-30 20:34:26,69,471,0,28.80,74.00
2026-03-30 20:34:31,48,497,0,28.80,74.00
2026-03-30 20:34:36,0,497,0,28.80,74.00
2026-03-30 20:34:41,64,494,0,28.80,74.10
2026-03-30 20:34:46,61,508,3,28.80,74.00
2026-03-30 20:34:51,41,526,0,28.80,74.00
2026-03-30 20:34:56,62,527,0,28.80,74.10
2026-03-30 20:35:01,0,525,0,28.80,74.00
2026-03-30 20:35:11,60,481,0,28.80,73.80
2026-03-30 20:35:16,51,499,0,28.80,74.10
2026-03-30 20:35:21,32,507,0,28.80,74.00
2026-03-30 20:35:26,61,464,0,28.80,73.90
2026-03-30 20:35:31,50,505,0,28.80,73.90
2026-03-30 20:35:36,59,486,0,28.80,74.00
2026-03-30 20:35:41,53,511,0,28.80,74.00
2026-03-30 20:35:46,32,480,0,28.80,74.00
2026-03-30 20:35:51,68,500,0,28.80,74.00
2026-03-30 20:35:56,38,465,0,28.80,74.10
2026-03-30 20:36:01,46,486,0,28.80,74.10
2026-03-30 20:36:06,64,462,6,28.80,74.00
2026-03-30 20:36:11,61,448,0,28.80,74.10
2026-03-30 20:36:16,54,487,8,28.80,74.00
2026-03-30 20:36:21,48,497,0,28.80,74.00
2026-03-30 20:36:26,48,474,0,28.80,74.10
2026-03-30 20:36:31,0,473,0,28.80,74.00
2026-03-30 20:36:36,37,472,0,28.80,74.10
2026-03-30 20:36:41,44,492,9,28.80,74.00
2026-03-30 20:36:46,45,481,0,28.70,74.00
2026-03-30 20:36:51,32,492,0,28.80,74.10
2026-03-30 20:36:56,46,449,0,28.80,74.10
2026-03-30 20:37:06,35,402,0,28.80,74.00
2026-03-30 20:37:11,33,479,0,28.80,74.00
2026-03-30 20:37:16,36,448,0,28.80,74.00
2026-03-30 20:37:21,289,465,2,28.80,74.00
2026-03-30 20:37:26,32,469,0,28.80,74.00
2026-03-30 20:37:31,48,465,0,28.80,74.10
2026-03-30 20:37:36,48,482,0,28.70,74.10
2026-03-30 20:37:41,32,450,9,28.80,74.10
2026-03-30 20:37:46,42,494,0,28.80,74.20
2026-03-30 20:37:51,48,471,0,28.70,74.20
2026-03-30 20:37:56,31,461,0,28.70,74.00
2026-03-30 20:38:01,43,451,0,28.80,74.00
2026-03-30 20:38:06,48,473,0,28.80,74.10
2026-03-30 20:38:11,0,491,0,28.80,74.00
2026-03-30 20:38:16,60,466,0,28.70,74.00
2026-03-30 20:38:21,48,479,0,28.80,74.00
2026-03-30 20:38:26,48,464,0,28.80,74.10
2026-03-30 20:38:31,0,464,0,28.70,74.00
2026-03-30 20:38:36,46,487,6,28.80,74.10
2026-03-30 20:38:41,40,491,0,28.70,74.00
2026-03-30 20:38:46,37,467,0,28.80,74.00
2026-03-30 20:38:51,32,469,0,28.80,74.00
2026-03-30 20:38:56,31,442,0,28.70,74.00
2026-03-30 20:39:01,48,478,0,28.80,74.10
2026-03-30 20:39:06,0,455,0,28.80,74.00
2026-03-30 20:39:11,47,435,0,28.80,74.10
2026-03-30 20:39:16,51,448,0,28.80,74.10
2026-03-30 20:39:21,45,454,0,28.70,74.00
2026-03-30 20:39:26,38,459,0,28.80,74.10
2026-03-30 20:39:31,0,486,0,28.80,74.10
2026-03-30 20:39:36,55,458,0,28.80,74.10
2026-03-30 20:39:41,56,470,0,28.80,74.00
2026-03-30 20:39:46,43,445,0,28.80,74.00
2026-03-30 20:39:51,38,457,0,28.80,74.00
2026-03-30 20:39:56,48,453,0,28.70,73.90
2026-03-30 20:40:01,0,454,0,28.70,74.10
2026-03-30 20:40:06,47,450,0,28.70,74.00
2026-03-30 20:40:11,48,464,0,28.70,74.10
2026-03-30 20:40:16,48,474,3,28.80,74.10
2026-03-30 20:40:23,34,443,0,28.80,74.00
2026-03-30 20:40:28,42,450,0,28.80,74.00
2026-03-30 20:40:33,47,437,0,28.80,74.10
2026-03-30 20:40:38,0,435,0,28.70,74.00
2026-03-30 20:40:43,48,448,0,28.70,74.20
2026-03-30 20:40:48,48,448,0,28.70,74.00
2026-03-30 20:40:53,39,448,0,28.70,74.10
2026-03-30 20:40:58,45,453,0,28.70,74.00
2026-03-30 20:41:03,0,455,0,28.80,74.10
2026-03-30 20:41:08,50,465,5,28.70,74.10
2026-03-30 20:41:13,51,432,0,28.70,74.00
2026-03-30 20:41:18,48,438,0,28.70,74.00
2026-03-30 20:41:23,50,445,0,28.70,74.10
2026-03-30 20:41:28,36,436,16,28.80,74.10
2026-03-30 20:41:33,45,427,0,28.70,74.20
2026-03-30 20:41:38,32,458,0,28.70,74.10
2026-03-30 20:41:43,32,442,0,28.70,74.10
2026-03-30 20:41:48,48,450,0,28.70,74.20
2026-03-30 20:41:53,42,440,0,28.70,74.20
2026-03-30 20:41:58,38,445,0,28.70,74.20
2026-03-30 20:42:03,32,411,0,28.70,74.20
2026-03-30 20:42:08,68,436,0,28.70,74.20
2026-03-30 20:42:13,31,452,0,28.70,74.10
2026-03-30 20:42:18,45,440,2,28.70,74.10
2026-03-30 20:42:23,44,446,0,28.70,74.10
2026-03-30 20:42:28,32,444,0,28.70,74.20
2026-03-30 20:42:33,48,420,0,28.70,74.20
2026-03-30 20:42:38,49,433,0,28.70,74.20
2026-03-30 20:42:43,48,432,0,28.70,74.20
2026-03-30 20:42:48,35,432,0,28.70,74.10
2026-03-30 20:42:53,0,434,0,28.70,74.10
2026-03-30 20:42:58,61,426,0,28.70,74.20
2026-03-30 20:43:03,55,420,0,28.70,74.20
2026-03-30 20:43:08,43,445,0,28.70,74.20
2026-03-30 20:43:13,16,422,0,28.70,74.20
2026-03-30 20:43:18,33,409,0,28.70,74.30
2026-03-30 20:43:23,48,416,0,28.70,74.20
2026-03-30 20:43:28,9,432,0,28.70,74.20
2026-03-30 20:43:33,0,448,0,28.70,74.20
2026-03-30 20:43:38,71,427,0,28.70,74.20
2026-03-30 20:43:43,39,415,0,28.70,74.20
2026-03-30 20:43:48,34,427,0,28.70,74.20
2026-03-30 20:43:53,41,461,2,28.70,74.10
2026-03-30 20:43:58,0,463,0,28.70,74.30
2026-03-30 20:44:03,48,432,0,28.70,74.10
2026-03-30 20:44:08,44,400,0,28.70,74.20
2026-03-30 20:44:13,56,412,2,28.70,74.20
2026-03-30 20:44:19,32,437,0,28.70,74.20
2026-03-30 20:44:24,32,432,0,28.70,74.20
2026-03-30 20:44:29,37,415,26,28.70,74.30
2026-03-30 20:44:34,0,446,0,28.70,74.30
2026-03-30 20:44:39,38,436,0,28.70,74.30
2026-03-30 20:44:44,39,427,0,28.70,74.20
2026-03-30 20:44:49,29,391,0,28.70,74.20
2026-03-30 20:44:54,64,453,0,28.70,74.20
2026-03-30 20:44:59,39,427,0,28.70,74.20
2026-03-30 20:45:04,32,448,0,28.70,74.30
2026-03-30 20:45:09,50,415,0,28.70,74.30
2026-03-30 20:45:14,32,432,0,28.70,74.30
2026-03-30 20:45:19,38,428,34,28.70,74.20
2026-03-30 20:45:24,43,435,0,28.70,74.30
2026-03-30 20:45:29,54,411,0,28.70,74.30
2026-03-30 20:45:34,36,432,0,28.70,74.40
2026-03-30 20:45:39,45,391,5,28.70,74.30
2026-03-30 20:45:44,45,398,0,28.70,74.30
2026-03-30 20:45:54,43,393,0,28.70,74.40
2026-03-30 20:45:59,44,420,0,28.70,74.30
2026-03-30 20:46:04,39,407,0,28.70,74.40
2026-03-30 20:46:09,0,397,0,28.70,74.30
2026-03-30 20:46:14,47,412,0,28.70,74.40
2026-03-30 20:46:19,36,427,0,28.60,74.50
2026-03-30 20:46:24,35,404,0,28.70,74.40
2026-03-30 20:46:29,50,344,0,28.70,74.40
2026-03-30 20:46:34,48,250,0,28.70,74.30
2026-03-30 20:46:39,55,402,0,28.70,74.50
2026-03-30 20:46:44,38,422,0,28.70,74.40
2026-03-30 20:46:49,44,401,0,28.70,74.40
2026-03-30 20:46:54,48,423,0,28.70,74.30
2026-03-30 20:46:59,30,399,3,28.70,74.30
2026-03-30 20:47:04,38,406,0,28.70,74.40
2026-03-30 20:47:09,0,412,0,28.70,74.40
2026-03-30 20:47:14,32,386,50,28.70,74.30
2026-03-30 20:47:19,52,405,0,28.70,74.40
2026-03-30 20:47:24,0,420,0,28.70,74.40
2026-03-30 20:47:29,48,412,0,28.70,74.40
2026-03-30 20:47:34,50,400,0,28.70,74.40
2026-03-30 20:47:39,48,409,0,28.70,74.50
2026-03-30 20:47:44,32,435,0,28.70,74.40
2026-03-30 20:47:49,48,407,0,28.70,74.30
2026-03-30 20:47:54,165,395,0,28.70,74.40
2026-03-30 20:47:59,42,431,0,28.70,74.50
2026-03-30 20:48:04,32,411,0,28.70,74.40
2026-03-30 20:48:09,47,412,0,28.70,74.40
2026-03-30 20:48:14,0,407,0,28.70,74.40
2026-03-30 20:48:19,70,417,0,28.70,74.40
2026-03-30 20:48:24,80,408,0,28.70,74.50
2026-03-30 20:48:29,55,425,0,28.70,74.40
2026-03-30 20:48:34,58,417,0,28.70,74.50
2026-03-30 20:48:39,47,389,0,28.70,74.50
2026-03-30 20:48:44,45,423,0,28.70,74.50
2026-03-30 20:48:49,28,409,0,28.70,74.60
2026-03-30 20:48:54,48,448,0,28.70,74.40
2026-03-30 20:48:59,48,390,0,28.70,74.50
2026-03-30 20:49:04,48,394,0,28.70,74.50
2026-03-30 20:49:09,38,406,0,28.70,74.60
2026-03-30 20:49:14,40,430,5,28.70,74.50
2026-03-30 20:49:19,48,391,0,28.70,74.40
2026-03-30 20:49:24,40,374,0,28.70,74.40
2026-03-30 20:49:29,42,381,0,28.70,74.50
2026-03-30 20:49:34,47,413,0,28.70,74.40
2026-03-30 20:49:39,30,422,0,28.70,74.50
2026-03-30 20:49:44,48,418,0,28.70,74.40
2026-03-30 20:49:49,39,387,0,28.70,74.50
2026-03-30 20:49:54,47,422,0,28.70,74.50
2026-03-30 20:49:59,47,400,0,28.70,74.40
2026-03-30 20:50:04,0,428,0,28.70,74.50
2026-03-30 20:50:09,48,419,0,28.70,74.50
2026-03-30 20:50:14,0,391,0,28.70,74.50
2026-03-30 20:50:19,48,396,0,28.70,74.40
2026-03-30 20:50:24,42,411,0,28.70,74.60
2026-03-30 20:50:29,44,407,0,28.70,74.40
2026-03-30 20:50:34,37,395,0,28.70,74.50
2026-03-30 20:50:39,36,401,0,28.70,74.50
2026-03-30 20:50:44,37,415,0,28.70,74.50
2026-03-30 20:50:49,48,415,0,28.70,74.50
2026-03-30 20:50:54,46,412,0,28.70,74.40
2026-03-30 20:50:59,43,432,0,28.70,74.50
2026-03-30 20:51:04,34,400,0,28.70,74.50
2026-03-30 20:51:09,37,375,0,28.70,74.50
2026-03-30 20:51:14,32,426,0,28.70,74.50
2026-03-30 20:51:19,27,416,0,28.70,74.50
2026-03-30 20:51:24,42,400,0,28.60,74.50
2026-03-30 20:51:29,31,420,2,28.70,74.50
2026-03-30 20:51:34,50,369,0,28.70,74.50
2026-03-30 20:51:39,48,409,0,28.70,74.40
2026-03-30 20:51:44,34,392,0,28.70,74.50
2026-03-30 20:51:49,36,389,0,28.70,74.50
2026-03-30 20:51:54,30,409,0,28.70,74.50
2026-03-30 20:51:59,40,390,0,28.70,74.50
2026-03-30 20:52:04,39,396,128,28.70,74.60
2026-03-30 20:52:09,31,405,0,28.70,74.50
2026-03-30 20:52:14,32,411,0,28.60,74.50
2026-03-30 20:52:19,27,417,0,28.70,74.50
2026-03-30 20:52:24,0,405,0,28.70,74.40
2026-03-30 20:52:29,31,366,0,28.70,74.50
2026-03-30 20:52:34,0,352,0,28.70,74.60
2026-03-30 20:52:39,35,407,0,28.60,74.60
2026-03-30 20:52:44,39,405,0,28.70,74.50
2026-03-30 20:52:54,29,413,0,28.70,74.60
2026-03-30 20:52:59,28,398,0,28.70,74.60
2026-03-30 20:53:04,46,256,0,28.70,74.60
2026-03-30 20:53:09,38,395,0,28.70,74.70
2026-03-30 20:53:14,27,403,0,28.60,74.50
2026-03-30 20:53:19,48,393,0,28.70,74.60
2026-03-30 20:53:24,30,368,0,28.60,74.70
2026-03-30 20:53:29,33,402,0,28.70,74.60
2026-03-30 20:53:34,39,388,0,28.70,74.60
2026-03-30 20:53:39,32,381,144,28.70,74.60
2026-03-30 20:53:44,28,398,7,28.70,74.70
2026-03-30 20:53:49,37,394,0,28.70,74.50
2026-03-30 20:53:54,43,403,0,28.70,74.60
2026-03-30 20:53:59,55,439,0,28.70,74.60
2026-03-30 20:54:04,16,389,0,28.60,74.70
2026-03-30 20:54:09,0,408,0,28.70,74.70
2026-03-30 20:54:14,39,368,0,28.70,74.60
2026-03-30 20:54:19,47,400,0,28.70,74.60
2026-03-30 20:54:24,28,384,35,28.60,74.70
2026-03-30 20:54:29,0,394,0,28.70,74.70
2026-03-30 20:54:34,48,400,0,28.60,74.70
2026-03-30 20:54:39,37,406,0,28.70,74.70
2026-03-30 20:54:44,33,414,1,28.70,74.70
2026-03-30 20:54:49,45,399,0,28.70,74.60
2026-03-30 20:54:54,80,400,5,28.60,74.70
2026-03-30 20:54:59,45,378,0,28.60,74.60
2026-03-30 20:55:04,32,420,0,28.70,74.70
2026-03-30 20:55:09,40,400,0,28.60,74.60
2026-03-30 20:55:14,17,371,0,28.70,74.70
2026-03-30 20:55:19,22,390,0,28.70,74.80
2026-03-30 20:55:24,43,382,176,28.70,74.80
2026-03-30 20:55:29,60,389,0,28.60,74.70
2026-03-30 20:55:34,33,383,0,28.70,74.70
2026-03-30 20:55:39,32,392,0,28.60,74.80
2026-03-30 20:55:44,33,373,0,28.70,74.70
2026-03-30 20:55:49,21,416,0,28.70,74.70
2026-03-30 20:55:54,52,375,0,28.70,74.70
2026-03-30 20:55:59,0,385,0,28.70,74.70
2026-03-30 20:56:04,32,381,0,28.70,74.80
2026-03-30 20:56:09,33,378,0,28.60,74.80
2026-03-30 20:56:14,36,386,0,28.70,74.80
2026-03-30 20:56:19,45,401,0,28.60,74.80
2026-03-30 20:56:24,42,402,0,28.70,74.80
2026-03-30 20:56:29,45,377,0,28.70,74.80
2026-03-30 20:56:34,42,388,0,28.60,74.70
2026-03-30 20:56:39,33,389,0,28.70,74.70
2026-03-30 20:56:44,33,402,0,28.60,74.80
2026-03-30 20:56:49,43,362,13,28.60,74.80
2026-03-30 20:56:54,34,400,0,28.60,74.80
2026-03-30 20:56:59,42,405,0,28.70,74.80
2026-03-30 20:57:04,47,416,0,28.60,74.90
2026-03-30 20:57:09,32,419,0,28.70,74.80
2026-03-30 20:57:14,39,403,0,28.60,74.90
2026-03-30 20:57:19,37,397,3,28.70,75.00
2026-03-30 20:57:24,46,403,0,28.60,74.80
2026-03-30 20:57:29,32,368,0,28.70,74.90
2026-03-30 20:57:34,38,372,0,28.70,74.80
2026-03-30 20:57:39,52,400,0,28.60,74.90
2026-03-30 20:57:44,46,390,0,28.70,75.00
2026-03-30 20:57:49,43,366,0,28.60,74.90
2026-03-30 20:57:54,36,365,0,28.60,74.90
2026-03-30 20:57:59,0,354,0,28.60,74.80
2026-03-30 20:58:04,44,416,0,28.60,74.90
2026-03-30 20:58:09,45,390,0,28.60,74.90
2026-03-30 20:58:14,30,367,0,28.70,74.80
2026-03-30 20:58:19,32,375,0,28.60,74.90
2026-03-30 20:58:24,0,395,0,28.60,74.80
2026-03-30 20:58:29,47,390,0,28.60,74.80
2026-03-30 20:58:34,27,381,0,28.70,74.90
2026-03-30 20:58:39,38,353,0,28.60,74.90
2026-03-30 20:58:45,36,393,0,28.60,74.80
2026-03-30 20:58:50,32,73,0,28.60,74.90
2026-03-30 20:58:55,0,368,0,28.60,74.90
2026-03-30 20:59:00,0,371,0,28.70,74.90
2026-03-30 20:59:05,27,381,0,28.70,74.90
2026-03-30 20:59:10,80,368,0,28.60,74.80
2026-03-30 20:59:15,35,366,0,28.60,74.90
2026-03-30 20:59:20,16,383,0,28.70,75.00
2026-03-30 20:59:25,53,362,0,28.60,74.80
2026-03-30 20:59:30,0,380,0,28.60,74.80
2026-03-30 20:59:35,29,384,0,28.60,75.00
2026-03-30 20:59:40,48,411,0,28.60,75.00
2026-03-30 20:59:45,30,378,0,28.60,75.00
2026-03-30 20:59:50,26,397,0,28.60,74.90
2026-03-30 20:59:55,34,384,0,28.60,75.00
2026-03-30 21:00:00,35,385,0,28.60,75.00
2026-03-30 21:00:05,43,377,0,28.70,75.00
2026-03-30 21:00:10,39,399,0,28.60,74.90
2026-03-30 21:00:15,0,378,0,28.60,75.00
2026-03-30 21:00:20,40,365,0,28.60,75.00
2026-03-30 21:00:25,32,361,0,28.70,75.00
2026-03-30 21:00:30,29,368,0,28.60,74.90
2026-03-30 21:00:35,0,368,0,28.60,75.00
2026-03-30 21:00:40,7,361,0,28.60,75.00
2026-03-30 21:00:45,45,385,0,28.60,75.00
2026-03-30 21:00:50,0,383,0,28.60,75.00
2026-03-30 21:00:55,32,367,0,28.60,75.10
2026-03-30 21:01:00,0,388,0,28.60,75.00
2026-03-30 21:01:05,49,425,0,28.60,75.10
2026-03-30 21:01:10,32,384,3,28.60,75.10
2026-03-30 21:01:15,29,390,0,28.60,75.00
2026-03-30 21:01:20,32,336,0,28.60,75.10
2026-03-30 21:01:25,45,379,0,28.60,75.10
2026-03-30 21:01:30,48,371,0,28.60,75.00
2026-03-30 21:01:35,30,387,0,28.70,75.10
2026-03-30 21:01:40,50,353,0,28.70,75.20
2026-03-30 21:01:45,43,342,0,28.70,75.20
2026-03-30 21:01:50,37,361,0,28.60,75.10
2026-03-30 21:01:55,35,434,0,28.60,75.10
2026-03-30 21:02:00,43,382,0,28.70,75.20
2026-03-30 21:02:05,49,370,0,28.70,75.00
2026-03-30 21:02:10,0,368,0,28.70,75.00
2026-03-30 21:02:15,39,256,0,28.70,75.10
2026-03-30 21:02:20,44,364,0,28.70,75.10
2026-03-30 21:02:25,49,366,0,28.70,75.20
2026-03-30 21:02:30,41,353,0,28.60,75.10
2026-03-30 21:02:35,0,368,0,28.70,75.10
2026-03-30 21:02:40,48,341,0,28.60,75.10
2026-03-30 21:02:45,50,363,0,28.70,75.10
2026-03-30 21:03:41,37,349,0,28.70,75.30
2026-03-30 21:03:48,36,347,0,28.60,75.30
2026-03-30 21:03:53,0,348,2,28.60,75.30
2026-03-30 21:03:58,38,350,0,28.70,75.40
2026-03-30 21:04:03,41,343,0,28.70,75.30
2026-03-30 21:04:08,37,127,0,28.70,75.30
2026-03-30 21:04:13,30,359,0,28.70,75.20
2026-03-30 21:04:18,53,360,0,28.70,75.20
2026-03-30 21:04:23,36,358,0,28.70,75.30
2026-03-30 21:04:30,65,365,0,28.70,75.40
2026-03-30 21:04:35,28,353,3,28.70,75.40
2026-03-30 21:06:24,65,432,3,28.70,76.50
2026-03-30 21:06:29,99,403,14,28.70,76.30
2026-03-30 21:06:34,48,432,0,28.70,76.30
2026-03-30 21:06:39,46,389,0,28.80,76.00
2026-03-30 21:06:44,0,407,5,28.80,76.00
2026-03-30 21:06:49,81,385,0,28.80,75.90
2026-03-30 21:06:54,41,389,0,28.70,75.70
2026-03-30 21:06:59,59,371,0,28.80,75.50
2026-03-30 21:07:04,34,385,0,28.80,75.80
2026-03-30 21:07:09,32,383,0,28.70,75.50
2026-03-30 21:07:14,48,390,0,28.80,75.50
2026-03-30 21:07:19,49,386,0,28.80,75.50
2026-03-30 21:07:24,51,0,1,28.70,75.40
2026-03-30 21:07:29,38,391,0,28.70,75.30
2026-03-30 21:07:34,33,385,8,28.80,75.40
2026-03-30 21:07:39,26,396,0,28.80,75.20
2026-03-30 21:07:44,16,368,0,28.80,75.20
2026-03-30 21:07:49,44,339,0,28.80,75.30
2026-03-30 21:07:54,35,359,0,28.80,75.20
2026-03-30 21:07:59,39,370,0,28.70,75.10
2026-03-30 21:08:04,43,384,17,28.80,75.30
2026-03-30 21:08:09,40,381,0,28.80,75.10
2026-03-30 21:08:19,53,365,3,28.70,75.30
2026-03-30 21:08:24,46,389,0,28.80,75.10
2026-03-30 21:08:29,45,379,0,28.80,75.10
2026-03-30 21:08:34,48,380,0,28.80,75.10
2026-03-30 21:08:49,42,367,0,28.70,75.20
2026-03-30 21:09:04,32,366,13,28.80,75.20
2026-03-30 21:09:09,34,368,0,28.70,75.30
2026-03-30 21:09:14,46,348,0,28.70,75.20
2026-03-30 21:09:19,49,352,0,28.70,75.20
2026-03-30 21:09:24,37,354,0,28.70,75.20
2026-03-30 21:09:29,56,335,0,28.70,75.10
2026-03-30 21:09:34,48,357,0,28.80,75.10
2026-03-30 21:09:39,38,343,0,28.70,75.20
2026-03-30 21:09:46,39,355,0,28.80,75.10
2026-03-30 21:09:51,26,341,0,28.70,75.30
2026-03-30 21:09:56,56,359,13,28.70,75.20
2026-03-30 21:10:01,46,368,0,28.70,75.10
2026-03-30 21:10:06,39,354,0,28.70,75.20
2026-03-30 21:10:11,36,351,0,28.70,75.30
2026-03-30 21:10:16,48,374,0,28.70,75.20
2026-03-30 21:10:21,32,354,0,28.70,75.20
2026-03-30 21:10:26,47,339,0,28.70,75.20
2026-03-30 21:10:31,24,361,48,28.70,75.20
2026-03-30 21:10:36,31,364,64,28.70,75.30
2026-03-30 21:10:41,0,366,0,28.70,75.40
2026-03-30 21:10:46,0,337,0,28.70,75.20
2026-03-30 21:10:51,18,357,0,28.70,75.20
2026-03-30 21:10:56,32,362,0,28.70,75.10
2026-03-30 21:11:01,36,369,53,28.70,75.20
2026-03-30 21:11:06,48,347,0,28.70,75.20
2026-03-30 21:11:11,36,357,0,28.70,75.20
2026-03-30 21:11:16,47,340,0,28.70,75.20
2026-03-30 21:11:21,39,362,0,28.70,75.30
2026-03-30 21:11:26,48,349,0,28.70,75.40
2026-03-30 21:11:31,45,345,0,28.70,75.40
2026-03-30 21:11:36,0,351,0,28.70,75.30
2026-03-30 21:11:41,37,352,0,28.70,75.60
2026-03-30 21:11:46,48,366,0,28.70,75.40
2026-03-30 21:11:51,48,361,0,28.70,75.40
2026-03-30 21:11:56,35,354,0,28.70,75.30
2026-03-30 21:12:01,48,365,0,28.70,75.30
2026-03-30 21:12:06,35,354,0,28.70,75.30
2026-03-30 21:12:11,43,336,0,28.70,75.50
2026-03-30 21:12:16,42,351,0,28.70,75.50
2026-03-30 21:12:22,38,341,0,28.70,75.30
2026-03-30 21:12:26,43,336,0,28.70,75.40
2026-03-30 21:12:32,45,368,0,28.70,75.40
2026-03-30 21:12:37,2,358,1,28.70,75.50
2026-03-30 21:12:42,48,344,0,28.70,75.40
2026-03-30 21:12:47,44,368,0,28.70,75.40
2026-03-30 21:12:52,44,341,1,28.70,75.40
2026-03-30 21:12:57,35,381,0,28.70,75.40
2026-03-30 21:13:02,46,337,0,28.70,75.50
2026-03-30 21:13:07,0,343,0,28.70,75.50
2026-03-30 21:13:12,30,369,0,28.70,75.40
2026-03-30 21:13:17,21,362,0,28.70,75.50
2026-03-30 21:13:22,35,365,0,28.70,75.50
2026-03-30 21:13:27,35,317,11,28.70,75.40
2026-03-30 21:13:32,61,347,0,28.70,75.40
2026-03-30 21:13:37,65,315,0,28.70,75.50
