Vision_Quality,Area,Gas_Quality,Humidity,Temperature,Shelf_Life_Days,Spoilage_Phase
86.23228660936269,351075.0,100.0,73.8,28.0,,3
89.66706246358042,268330.0,100.0,73.7,28.0,,3
86.02258093983522,322720.0,100.0,73.8,28.0,,3
79.98703992084067,338755.0,100.0,73.8,28.0,,3
100.0,375633.0,99.5,73.8,28.0,,3
83.43056808173762,372903.0,100.0,73.8,28.0,,3
99.19484349268802,386985.0,100.0,73.7,28.0,,3
88.4770429593614,324122.0,100.0,73.7,28.0,,3
93.58578650890873,365739.0,100.0,73.8,28.0,,3
95.16154576022186,375406.0,100.0,73.7,28.0,,3
96.39642172255468,328590.0,100.0,73.7,28.0,,3
98.5391525250746,357903.0,99.5,73.7,28.0,,3
100.0,322432.0,99.0,73.7,28.0,,3
100.0,357916.0,100.0,73.6,28.0,,3
82.78865597108441,330644.0,100.0,73.6,28.0,,3
85.43722153444544,366966.0,100.0,73.6,28.1,,3
92.18268390428399,327051.0,99.5,73.6,28.0,11.5,3
87.80516326191214,435690.0,100.0,73.7,28.0,,3
100.0,367452.0,100.0,73.6,28.0,,3
88.3040278253456,354801.0,100.0,73.6,28.0,,3
92.90814378184334,309088.0,100.0,73.6,28.0,,3
85.94098770061323,283256.0,100.0,73.6,28.0,,3
91.19378498084224,375887.0,100.0,73.6,28.0,11.4,3
84.13450830160501,412959.0,100.0,73.7,28.0,,3
78.19387469598126,291425.0,100.0,73.6,28.0,,3
89.79561454847978,391883.0,100.0,73.6,28.0,,3
100.0,331644.0,100.0,73.6,28.0,,3
96.62944666745037,348459.0,100.0,73.7,28.0,,3
86.61898160047345,385346.0,98.0,73.6,28.0,,3
93.21858302730736,286944.0,100.0,73.6,28.0,,3
99.81232279780717,405203.0,100.0,73.6,28.0,11.9,3
82.99549838792376,365832.0,100.0,73.7,28.0,,3
91.95224149026191,360426.0,100.0,73.7,28.0,,3
83.59755876923664,323135.0,100.0,73.7,28.0,,3
87.79556743206844,396909.0,100.0,73.7,28.0,,3
92.34880123675546,335175.0,100.0,73.7,28.0,,3
94.17358968518676,236058.0,100.0,73.6,28.0,,3
97.19012560297682,280411.0,100.0,73.6,28.0,,3
85.10047246877494,305213.0,100.0,73.7,28.0,,3
77.64254819423276,396433.0,100.0,73.7,28.0,,3
84.25839038950487,363860.0,100.0,73.6,28.0,,3
87.62463536896652,369081.0,100.0,73.7,28.0,11.2,3
88.61457512848204,298680.0,99.0,73.7,28.0,,3
95.97013455557712,330249.0,100.0,73.7,28.0,,3
75.547344810722,332875.0,100.0,73.6,28.0,,3
100.0,384008.0,100.0,73.6,28.0,11.9,3
85.21078292473713,336029.0,99.5,73.7,28.0,,3
85.42691959026094,433069.0,100.0,73.6,28.0,,3
91.05548361785243,367201.0,100.0,73.5,28.0,,3
96.24226763225474,359551.0,100.0,73.5,28.0,,3
85.92766283343437,342146.0,100.0,73.7,28.0,11.1,3
87.42718992468748,348511.0,100.0,73.6,28.0,,3
93.82103634909583,352077.0,97.0,73.4,28.0,,3
93.86112061772464,346771.0,99.5,73.6,28.0,11.6,3
88.62908152252872,270071.0,100.0,73.5,28.0,,3
95.33062139761985,363859.0,99.5,73.4,28.0,,3
95.98408087887722,234149.0,99.5,73.4,28.0,,3
100.0,344416.0,100.0,73.5,28.0,,3
96.86546253390013,308403.0,100.0,73.6,28.0,,3
92.90219124050056,307863.0,100.0,73.5,28.0,,3
83.00984831443355,426561.0,97.0,73.4,28.0,,3
86.47454079389323,358697.0,100.0,73.5,28.0,,3
94.96054184551004,369827.0,97.5,73.4,28.0,,3
89.20335124114861,364598.0,100.0,73.6,28.0,11.3,3
100.0,347695.0,99.5,73.5,28.0,,3
89.60879237371974,392026.0,99.5,73.5,28.0,,3
96.84420746366388,397481.0,98.5,73.5,28.0,,3
93.10984177623348,304279.0,100.0,73.5,28.0,,3
100.0,304146.0,100.0,73.5,28.0,,3
90.42108372191227,319828.0,96.5,73.5,28.1,,3
87.48689322725606,363150.0,100.0,73.6,28.0,,3
90.57085772360219,366876.0,100.0,73.6,28.1,,3
100.0,368141.0,100.0,73.6,28.0,,3
86.04674691767481,388563.0,100.0,73.6,28.0,,3
97.51576391139713,300895.0,100.0,73.5,28.0,,3
92.77920055879886,378046.0,100.0,73.6,28.0,,3
85.61949197312006,405028.0,100.0,73.5,28.0,,3
86.79955530373978,355023.0,100.0,73.8,28.0,,3
86.61542540572904,350623.0,100.0,73.5,28.0,,3
79.22979930483838,292397.0,100.0,73.6,28.0,,3
100.0,316121.0,100.0,73.5,28.0,,3
80.06886120434955,263864.0,100.0,73.6,28.0,,3
82.88830601848399,297076.0,100.0,73.6,28.1,,3
100.0,390392.0,100.0,73.6,28.0,,3
82.49479723857822,440097.0,100.0,73.6,28.0,,3
95.85412389593276,337006.0,100.0,73.6,28.0,,3
75.0,441637.0,100.0,73.4,28.0,10.6,3
76.88342026589123,284184.0,100.0,73.6,28.0,,3
96.18056345607712,447590.0,100.0,73.5,28.0,,3
99.07418254808414,372556.0,100.0,73.6,28.0,,3
92.75803473332229,384136.0,100.0,73.6,28.0,,3
94.07142871829411,361247.0,100.0,73.6,28.0,,3
88.83360883161501,347496.0,100.0,73.5,28.0,11.3,3
81.96828328906659,338772.0,99.0,73.4,28.0,,3
75.0,346066.0,100.0,73.5,28.0,,3
80.09127114279266,305856.0,100.0,73.5,28.0,,3
89.43915320922783,405680.0,100.0,73.6,28.0,11.3,3
95.3465328480185,287179.0,100.0,73.6,28.0,,3
80.0829749074373,387630.0,100.0,73.6,28.0,,3
80.14010085169352,341014.0,100.0,73.6,28.0,,3
92.40041679219641,311266.0,100.0,73.6,28.0,,3
88.84300404916767,296638.0,100.0,73.6,28.0,,3
83.18905884839029,362791.0,100.0,73.6,28.0,,3
75.25605013174665,367618.0,100.0,73.4,28.0,,3
87.84289760858655,372099.0,100.0,73.5,28.0,,3
89.7913130725173,404565.0,100.0,73.5,28.0,,3
89.00179602118325,332823.0,95.5,73.4,28.0,,3
88.97838002425827,371731.0,100.0,73.6,28.0,,3
88.39088056260563,351623.0,100.0,73.6,28.0,,3
82.38406649754596,323483.0,100.0,73.7,28.0,,3
76.77915782560245,419983.0,100.0,73.5,28.0,,3
78.04909411686972,322283.0,100.0,73.5,28.0,,3
82.25274187544642,385796.0,99.0,73.6,28.0,,3
85.64040257366378,399909.0,100.0,73.5,28.0,,3
82.61207500604905,361159.0,100.0,73.5,28.0,,3
81.31722357392194,435805.0,100.0,73.5,28.0,,3
78.4992126477639,362392.0,100.0,73.5,28.0,,3
93.07021504745678,366551.0,100.0,73.6,28.0,,3
86.51769872897833,344807.0,99.5,73.4,28.0,,3
88.35049177583288,344119.0,100.0,73.5,28.0,,3
95.71103293435928,438420.0,100.0,73.6,28.0,,3
83.54006571993733,295207.0,99.5,73.5,28.0,,3
87.29374361318996,453188.0,100.0,73.6,28.0,11.2,3
81.57060345624215,415564.0,100.0,73.4,28.0,,3
100.0,327856.0,100.0,73.5,28.0,,3
92.5518646334822,415135.0,100.0,73.5,28.0,11.5,3
84.9669780721001,341856.0,100.0,73.5,28.0,,3
83.34655268841085,309409.0,93.5,73.6,28.0,,3
82.80577963947195,301042.0,100.0,73.5,28.0,,3
88.27266774607381,319201.0,100.0,73.6,28.0,,3
89.87028729432598,287764.0,100.0,73.6,28.0,,3
90.64704185771566,383341.0,100.0,73.6,28.0,,3
75.0,364962.0,100.0,73.6,28.0,,3
97.82135193978634,301614.0,100.0,73.6,28.0,,3
100.0,366760.0,100.0,73.6,28.0,,3
82.35990515393273,347769.0,100.0,73.5,28.0,,3
92.46661530017379,353040.0,100.0,73.6,28.0,,3
92.31004793957095,313173.0,100.0,73.5,28.0,,3
89.35488659228862,293451.0,100.0,73.6,28.0,,3
87.1101915092104,313843.0,100.0,73.6,28.0,,3
82.11576045928187,399443.0,100.0,73.6,28.0,,3
96.73048096475415,374365.0,100.0,73.6,28.0,,3
79.26149788261937,337343.0,100.0,73.6,28.0,,3
97.70478159983347,355668.0,100.0,73.5,28.0,11.8,3
100.0,365732.0,100.0,73.6,28.0,,3
89.53639293192025,337635.0,100.0,73.7,28.0,,3
89.06832723825826,343901.0,100.0,73.6,28.0,,3
93.66486941350873,388268.0,98.5,73.5,28.0,,3
81.71208431593641,296750.0,100.0,73.6,28.0,,3
75.0,370319.0,100.0,73.6,28.0,10.5,3
79.17306715060901,263884.0,100.0,73.7,28.0,,3
91.10862883624772,449719.0,100.0,73.5,28.0,,3
87.95143270768085,383539.0,100.0,73.6,28.0,,3
88.65463486838053,346044.0,100.0,73.6,28.0,11.3,3
95.35261186390215,338389.0,100.0,73.7,28.0,,3
90.13913851257523,362867.0,100.0,73.6,28.0,,3
82.6552763708556,389681.0,100.0,73.6,28.0,,3
86.60032194643674,319770.0,100.0,73.6,28.0,,3
92.29207874856323,314061.0,100.0,73.7,28.0,,3
88.22544925895302,349635.0,100.0,73.8,28.0,,3
96.68716452665262,368987.0,100.0,73.7,28.0,,3
87.79978433003885,382710.0,99.5,73.6,27.9,,3
99.12166039213851,372312.0,100.0,73.6,28.0,,3
88.08282095874705,297526.0,100.0,73.6,28.0,,3
79.47909069539702,337791.0,100.0,73.7,28.0,,3
83.12390238272573,342521.0,100.0,73.8,28.0,,3
88.45319939917685,371187.0,100.0,73.6,28.0,,3
87.43600977552727,369460.0,100.0,73.6,28.0,,3
88.51579531848097,270981.0,100.0,73.7,28.0,,3
80.48531684944996,344236.0,100.0,73.6,28.0,,3
78.32244205727113,373997.0,100.0,73.8,28.0,,3
100.0,398750.0,100.0,73.7,28.0,,3
86.29245703255833,409629.0,100.0,73.7,28.0,,3
89.1893396576169,336516.0,100.0,73.6,28.0,11.3,3
83.09277869167248,337901.0,100.0,73.7,28.0,,3
84.89458545167017,356816.0,100.0,73.6,28.0,,3
89.28459184839892,350121.0,100.0,73.6,28.0,,3
91.4955053579708,397625.0,100.0,73.6,28.0,,3
95.59643308353058,290604.0,100.0,73.6,28.0,,3
75.0,387372.0,100.0,73.5,28.0,,3
77.06497041267663,341009.0,100.0,73.6,28.0,,3
78.63909579152512,277920.0,100.0,73.6,28.0,,3
92.3317018256383,380366.0,100.0,73.5,28.0,11.5,3
83.38791679418624,246358.0,100.0,73.6,28.0,,3
83.63004441398014,365672.0,100.0,73.6,28.0,11.0,3
76.16870744980697,357334.0,100.0,73.4,28.0,,3
87.87752120661604,373171.0,100.0,73.5,28.0,,3
88.95664294731323,311077.0,100.0,73.7,28.0,,3
97.57257201331593,343658.0,100.0,73.7,28.0,,3
87.78156368392054,312669.0,100.0,73.5,28.0,,3
84.45374199046792,314607.0,100.0,73.6,28.0,,3
86.61643152061262,418468.0,100.0,73.6,28.0,,3
77.02479085654915,285457.0,100.0,73.5,28.0,,3
99.76936261994886,341627.0,100.0,73.6,28.0,,3
82.64741809072066,391596.0,100.0,73.5,28.0,,3
83.15507568210509,423040.0,100.0,73.5,28.0,,3
93.42340697071415,330483.0,100.0,73.5,28.0,,3
100.0,325771.0,100.0,73.5,28.0,,3
93.93676297607446,361971.0,100.0,73.5,28.0,,3
98.41393031519038,412460.0,100.0,73.5,28.0,,3
88.25603319252613,319863.0,100.0,73.5,28.0,,3
91.67977714351294,322891.0,100.0,73.5,28.0,,3
100.0,355461.0,100.0,73.5,28.0,,3
85.07742758950313,357387.0,100.0,73.6,28.0,,3
77.22298968376242,311135.0,100.0,73.6,28.0,,3
97.6033112635554,323724.0,100.0,73.5,28.0,,3
79.62471213854448,371466.0,100.0,73.5,28.0,,3
97.48563323730397,378758.0,100.0,73.5,28.0,,3
95.96838148644653,319728.0,100.0,73.5,28.0,,3
76.62551466606524,410053.0,100.0,73.5,28.0,,3
85.41856128926291,339966.0,100.0,73.5,28.0,,3
98.62555313479247,372249.0,100.0,73.5,28.0,,3
91.64710217665287,436600.0,100.0,73.5,28.0,,3
82.85185415695885,387113.0,100.0,73.5,28.0,,3
88.45610499917667,360743.0,100.0,73.5,28.0,,3
100.0,370313.0,100.0,73.5,28.0,,3
92.30636863239707,392900.0,100.0,73.5,28.0,,3
85.08037816365692,316431.0,100.0,73.5,28.0,,3
79.64152644783174,271345.0,100.0,73.5,28.0,,3
100.0,305871.0,100.0,73.5,28.0,,3
86.22997101131382,338927.0,100.0,73.5,28.0,,3
90.45925358247281,382629.0,100.0,73.5,28.0,,3
94.88378790687796,326676.0,100.0,73.5,28.0,,3
86.66302628970871,361303.0,100.0,73.5,28.0,,3
86.01047099053163,414293.0,100.0,73.5,28.0,,3
91.927799613106,379395.0,100.0,73.5,28.0,,3
93.3030501493393,396938.0,100.0,73.5,28.0,,3
89.44817246962965,298126.0,100.0,73.5,28.0,,3
91.19750361402113,323945.0,100.0,73.5,28.0,,3
83.77106654600195,373454.0,100.0,73.5,28.0,,3
97.90626457146908,350850.0,100.0,73.5,28.0,,3
90.47066410079171,418088.0,100.0,73.5,28.0,,3
89.92602543590854,454067.0,100.0,73.5,28.0,,3
92.52407716505235,279569.0,100.0,73.5,28.0,,3
94.02673296883626,365246.0,100.0,73.5,28.0,,3
98.31802203266196,376927.0,100.0,73.5,28.0,,3
86.89235212812982,301028.0,100.0,73.5,28.0,,3
86.3278139417118,315979.0,100.0,73.5,28.0,,3
83.35581240156222,373543.0,100.0,73.5,28.0,,3
100.0,365786.0,100.0,73.5,28.0,,3
78.43293550371853,367784.0,100.0,73.5,28.0,,3
97.57305189316521,325608.0,100.0,73.5,28.0,,3
86.92786266661666,350587.0,100.0,73.5,28.0,11.2,3
81.72081349534209,375931.0,100.0,73.5,28.0,,3
87.03241481113774,366781.0,100.0,73.5,28.0,,3
80.9000625775832,332501.0,100.0,73.5,28.0,10.9,3
93.77905086262217,335086.0,100.0,73.5,28.0,11.6,3
100.0,334014.0,100.0,73.5,28.0,,3
89.79747780601508,387303.0,100.0,73.5,28.0,,3
76.65307413653575,279567.0,100.0,73.5,28.0,,3
75.79474948343925,400503.0,100.0,73.5,28.0,,3
83.58513483286043,452327.0,100.0,73.5,28.0,,3
83.48601921074089,357382.0,100.0,73.5,28.0,,3
100.0,430243.0,100.0,73.5,28.0,,3
100.0,398334.0,100.0,73.5,28.0,,3
96.1925002064917,373701.0,100.0,73.5,28.0,,3
94.2268886093331,327952.0,100.0,73.5,28.0,,3
81.45440893262155,349865.0,100.0,73.5,28.0,10.9,3
86.63852301980057,331870.0,100.0,73.5,28.0,,3
93.57109957965372,388212.0,100.0,73.5,28.0,,3
88.70725509033478,409101.0,100.0,73.5,28.0,,3
78.86648708693195,342253.0,100.0,73.5,28.0,,3
82.26542143517756,275338.0,100.0,73.5,28.0,,3
87.3385545132584,345130.0,100.0,73.5,28.0,,3
100.0,375232.0,100.0,73.6,28.0,,3
79.80650540536637,424163.0,100.0,73.6,28.0,,3
97.76826956420282,373283.0,100.0,73.5,28.0,,3
86.18812720920134,311622.0,100.0,73.6,28.0,,3
85.02234579143158,393549.0,100.0,73.6,28.0,,3
100.0,411729.0,100.0,73.6,28.0,,3
84.08920462570981,305215.0,100.0,73.7,28.0,,3
89.12708997528964,279262.0,100.0,73.6,28.0,,3
90.58534171347826,344095.0,100.0,73.5,28.0,,3
84.27170798505406,286211.0,100.0,73.5,28.0,,3
92.10880085255774,328691.0,100.0,73.7,28.0,,3
78.6406653143177,235109.0,63.0,73.4,28.0,,2
87.7798807595949,420890.0,100.0,73.6,28.0,11.3,3
100.0,331716.0,100.0,73.6,28.0,,3
83.18230351710575,368750.0,100.0,73.6,28.0,,3
80.01291648649367,362071.0,100.0,73.6,28.0,,3
94.12864222707752,399077.0,100.0,73.7,28.0,11.6,3
87.19876738816038,341853.0,100.0,73.7,28.0,,3
80.97613930594751,316924.0,100.0,73.6,28.0,,3
86.18816886478778,364694.0,100.0,73.6,28.0,,3
95.30867700986599,317872.0,100.0,73.6,28.0,,3
99.94150855167618,339155.0,100.0,73.6,28.0,11.9,3
87.8290616452125,320111.0,100.0,73.5,28.0,,3
75.0,385361.0,100.0,73.6,28.0,10.5,3
93.89475117673946,338746.0,100.0,73.5,28.0,,3
88.53592573779898,370637.0,100.0,73.6,28.0,,3
75.49963314490766,328837.0,100.0,73.6,28.0,,3
94.35411743697462,299828.0,100.0,73.5,28.0,,3
90.34846345733304,295736.0,100.0,73.6,28.1,,3
91.73143985946821,348574.0,100.0,73.6,28.1,,3
75.07894547275592,396589.0,100.0,73.7,28.0,,3
82.1232673856156,317589.0,100.0,73.8,28.0,,3
89.60455357784754,395945.0,100.0,73.8,28.0,,3
79.87342544817282,352467.0,100.0,73.7,28.0,,3
91.43053200264458,377724.0,100.0,73.7,28.0,,3
89.4115324422178,335318.0,100.0,73.6,28.0,,3
81.37927823481024,353445.0,100.0,73.7,28.0,,3
79.42288790411514,233145.0,100.0,73.6,28.0,,2
91.49247843326134,386157.0,100.0,73.8,28.0,,3
75.0,309610.0,99.5,73.7,28.1,,3
92.95323408804158,432299.0,100.0,73.7,28.0,,3
88.16634966140326,320879.0,100.0,73.7,28.1,,3
86.53682847116127,404995.0,100.0,73.8,28.0,,3
82.83228656700372,318032.0,100.0,73.8,28.0,,3
84.13805182254374,311866.0,100.0,73.8,28.0,,3
88.98136252795837,414987.0,100.0,73.8,28.0,11.3,3
90.58463418492823,339905.0,100.0,73.6,28.0,,3
85.66550984867564,287472.0,100.0,73.8,28.0,,3
95.06487821717727,346886.0,100.0,73.7,28.0,11.7,3
86.556160691275,477724.0,100.0,73.7,28.1,,3
90.3900232669255,319928.0,100.0,73.8,28.1,,3
84.58913923035566,395937.0,100.0,73.6,28.0,11.1,3
88.90616328430211,292468.0,100.0,73.8,28.0,,3
95.35383147660163,323274.0,100.0,73.7,28.0,,3
100.0,393201.0,100.0,73.8,28.0,,3
84.42142483472999,401240.0,100.0,73.7,28.0,,3
88.54284408421923,384110.0,100.0,73.6,28.0,,3
91.8778625383558,316145.0,100.0,73.6,28.0,,3
82.85160134146031,391198.0,100.0,73.6,28.0,,3
85.32179734314768,333854.0,99.0,73.7,28.1,,3
80.35901936520517,366943.0,100.0,73.8,28.0,,3
100.0,307298.0,100.0,73.6,28.1,,3
88.19375565338207,406488.0,100.0,73.7,28.0,,3
87.36286887003428,368094.0,100.0,73.5,28.1,,3
79.50085177482497,367132.0,100.0,73.7,28.0,,3
86.50284587996362,389429.0,100.0,73.7,28.1,11.1,3
97.499088412518,453582.0,100.0,73.6,28.0,,3
92.63706538570861,363031.0,100.0,73.7,28.1,,3
89.5550744126187,335873.0,100.0,73.7,28.0,,3
90.70787074769353,338183.0,100.0,73.6,28.0,11.4,3
89.34768781015691,402703.0,100.0,73.6,28.0,,3
79.94765947776287,395595.0,100.0,73.8,28.1,,3
98.53692053871892,345277.0,100.0,73.6,28.0,,3
75.0,325687.0,100.0,73.7,28.0,,3
98.37595637248887,349085.0,100.0,73.7,28.0,,3
80.00558214164072,329809.0,99.5,73.6,28.1,,3
94.72496021203642,371869.0,100.0,73.7,28.0,,3
86.08854320664244,335327.0,100.0,73.7,28.0,,3
84.86593480764942,313103.0,98.0,73.7,28.0,,3
100.0,337107.0,100.0,73.6,28.1,,3
97.73726816660397,410852.0,100.0,73.7,28.0,,3
95.98648718518368,332735.0,100.0,73.8,28.1,,3
91.22984072269287,349032.0,100.0,73.6,28.0,,3
80.77038511415897,362974.0,100.0,73.6,28.1,,3
78.56768167072158,397507.0,100.0,73.7,28.1,,3
84.28306162161286,358046.0,99.5,73.7,28.1,,3
90.26630297236913,339643.0,99.5,73.7,28.1,,3
92.69355041180219,331003.0,100.0,73.7,28.0,,3
94.97037837965796,296160.0,100.0,73.7,28.0,,3
89.0110366363713,427557.0,100.0,73.6,28.1,,3
79.9973494031554,322890.0,100.0,73.6,28.1,,3
92.11126279727132,357183.0,100.0,73.6,28.1,11.5,3
90.80504079418847,369567.0,100.0,73.6,28.1,,3
93.07777174849416,394387.0,100.0,73.6,28.0,,3
91.2785492554281,340349.0,100.0,73.5,28.1,11.4,3
93.38058960962185,425995.0,100.0,73.6,28.1,,3
86.93893002893941,311018.0,100.0,73.6,28.0,,3
96.85664535429578,345184.0,100.0,73.5,28.1,,3
75.0,383896.0,100.0,73.6,28.0,,3
83.71737451236862,346378.0,100.0,73.5,28.1,,3
90.65584264455211,357619.0,100.0,73.5,28.0,,3
93.67561453711231,332580.0,100.0,73.6,28.0,,3
92.10484638540866,339618.0,100.0,73.6,28.1,,3
93.91048384710002,374614.0,100.0,73.5,28.1,,3
80.51649038364323,393439.0,100.0,73.6,28.1,10.8,3
83.71229243908762,382322.0,100.0,73.6,28.0,,3
90.93829850721073,423527.0,100.0,73.6,28.0,11.4,3
86.21227214102518,336027.0,100.0,73.6,28.1,,3
87.84464315289814,337872.0,100.0,73.5,28.0,,3
94.3995352155364,285347.0,100.0,73.6,28.0,,3
79.57054064682917,307287.0,100.0,73.5,28.1,,3
95.60246073578861,418424.0,100.0,73.5,28.1,,3
87.16440625170023,343247.0,100.0,73.6,28.0,,3
88.56041730490546,396475.0,100.0,73.5,28.1,,3
80.58117492647541,359534.0,100.0,73.5,28.1,,3
95.80158103825944,370043.0,100.0,73.6,28.0,,3
89.51665293278995,390041.0,100.0,73.5,28.0,,3
75.0,377115.0,100.0,73.6,28.1,,3
82.76739453498061,276774.0,100.0,73.4,28.1,,3
92.08962079619985,404946.0,100.0,73.6,28.1,,3
86.90041188297846,388114.0,100.0,73.5,28.0,,3
100.0,402596.0,100.0,73.7,28.1,,3
100.0,379685.0,100.0,73.6,28.1,,3
88.60346911121275,285921.0,100.0,73.6,28.1,,3
86.0315000949604,316270.0,100.0,73.7,28.1,,3
100.0,342964.0,100.0,73.6,28.1,,3
88.98563845427589,372059.0,100.0,73.6,28.1,,3
88.34881957097963,417802.0,100.0,73.5,28.1,,3
83.01880510612439,357784.0,100.0,73.5,28.1,,3
82.06023531441562,297199.0,100.0,73.6,28.1,,3
83.10584727275771,348518.0,100.0,73.6,28.0,,3
84.56558220386192,322303.0,100.0,73.6,28.1,,3
76.74946029062534,346675.0,100.0,73.6,28.0,,3
75.96223700775198,380402.0,100.0,73.5,28.0,,3
88.65951802347602,291697.0,100.0,73.5,28.1,11.3,3
85.52632738360109,319913.0,100.0,73.6,28.1,,3
90.55339608335345,403618.0,100.0,73.6,28.1,,3
75.0,354601.0,100.0,73.6,28.1,,3
86.71893763546687,376853.0,100.0,73.6,28.1,,3
89.70557302590151,319921.0,100.0,73.5,28.1,,3
85.44756851466705,318158.0,100.0,73.6,28.1,,3
96.60805710878878,350852.0,100.0,73.5,28.1,,3
100.0,347573.0,100.0,73.6,28.1,,3
82.3327458647163,289451.0,100.0,73.6,28.1,,3
75.0,286634.0,100.0,73.6,28.0,,3
90.13701320809187,370349.0,100.0,73.6,28.1,,3
75.35047438374293,385801.0,100.0,73.5,28.0,,3
84.13551158653249,355871.0,100.0,73.6,28.1,,3
100.0,385873.0,100.0,73.6,28.0,11.9,3
85.85175481675334,314352.0,100.0,73.6,28.1,,3
75.0,321233.0,100.0,73.6,28.1,10.5,3
86.31095808937845,310512.0,100.0,73.6,28.1,11.1,3
86.94994426326156,353074.0,100.0,73.6,28.1,,3
86.20115214553537,323999.0,100.0,73.5,28.1,,3
89.34923737573382,367677.0,100.0,73.5,28.1,,3
79.27680738045723,406437.0,100.0,73.5,28.1,10.7,3
87.21129494172591,350753.0,100.0,73.6,28.1,,3
93.66571538605245,359328.0,100.0,73.5,28.1,,3
95.62509307130595,361484.0,100.0,73.7,28.1,,3
83.1005010028765,364460.0,100.0,73.6,28.0,,3
78.85019034143471,354342.0,100.0,73.5,28.1,,3
87.73416007484431,341675.0,100.0,73.6,28.1,11.2,3
86.97169990848856,274726.0,100.0,73.6,28.1,11.2,3
83.61020073807231,353713.0,95.0,73.5,28.1,,3
89.27885113597921,308892.0,100.0,73.5,28.1,11.3,3
98.12566272691761,315353.0,100.0,73.6,28.1,,3
95.7556576042139,367087.0,100.0,73.6,28.1,,3
82.83018152124957,421012.0,100.0,73.5,28.1,,3
78.45090534594816,386766.0,100.0,73.6,28.1,,3
96.00465854434383,323175.0,100.0,73.5,28.1,,3
99.13972240051463,339998.0,100.0,73.7,28.1,11.8,3
90.30954903423886,360412.0,100.0,73.5,28.0,,3
86.92553006823562,382432.0,100.0,73.6,28.1,,3
94.34790976441771,280058.0,98.0,73.5,28.1,11.4,3
98.43472194302522,283500.0,100.0,73.7,28.1,,3
96.26036963473325,395068.0,100.0,73.5,28.1,,3
79.27226855827841,333567.0,100.0,73.5,28.1,,3
79.15436265211251,341403.0,100.0,73.6,28.1,,3
85.53572572651407,381186.0,100.0,73.5,28.1,,3
98.48246996895686,405827.0,100.0,73.5,28.1,11.8,3
83.50265578737358,341631.0,85.0,73.6,28.1,,3
75.0,317765.0,100.0,73.6,28.1,,3
95.71881306477967,414623.0,100.0,73.5,28.1,,3
78.12520902496063,326301.0,100.0,73.5,28.0,,3
87.78875394432859,361206.0,100.0,73.5,28.1,,3
81.52317184062683,366962.0,100.0,73.6,28.1,,3
84.20928522343267,349421.0,100.0,73.6,28.0,,3
92.3702739840296,350256.0,92.0,73.5,28.1,,3
84.50891287578744,345615.0,100.0,73.5,28.1,,3
87.29309632635731,335199.0,100.0,73.5,28.1,,3
85.92963149866318,413945.0,100.0,73.5,28.1,,3
92.4873555835299,338180.0,100.0,73.6,28.1,,3
93.57563523608589,336647.0,99.5,73.5,28.1,,3
97.38499710069313,364785.0,100.0,73.5,28.1,,3
87.14158284796616,367908.0,100.0,73.6,28.1,,3
75.432990783452,304929.0,100.0,73.5,28.1,,3
78.44859994880755,355717.0,82.5,73.5,28.1,,3
100.0,439252.0,100.0,73.5,28.1,,3
93.10440881152606,370033.0,100.0,73.5,28.1,,3
75.0,328293.0,100.0,73.4,28.1,,3
81.69772998473408,325166.0,100.0,73.5,28.1,,3
86.65484945132168,331116.0,99.5,73.5,28.1,,3
75.0,379916.0,100.0,73.6,28.1,,3
79.41805579408155,359569.0,100.0,73.5,28.1,,3
100.0,313224.0,99.5,73.5,28.1,,3
75.0,338559.0,100.0,73.5,28.1,,3
96.80767707998857,428333.0,100.0,73.5,28.1,,3
78.16360324438067,369867.0,99.5,73.5,28.1,,3
84.27751634575958,345762.0,99.5,73.4,28.1,,3
100.0,289881.0,96.0,73.4,28.1,,3
90.0299172919566,368707.0,100.0,73.4,28.1,,3
96.68629059951478,353919.0,100.0,73.3,28.1,,3
90.46440431603281,334334.0,100.0,73.5,28.1,,3
90.15301552996085,336272.0,100.0,73.4,28.1,,3
92.97257511884841,335215.0,100.0,73.4,28.1,,3
91.01680315121749,348829.0,100.0,73.5,28.1,11.4,3
97.00840200617735,347944.0,100.0,73.5,28.1,,3
75.0,400476.0,100.0,73.5,28.1,,3
80.75414159309905,323849.0,100.0,73.5,28.1,,3
83.23470964765207,404977.0,99.0,73.6,28.1,,3
75.0,475509.0,100.0,73.6,28.1,10.5,3
96.44845447252841,358929.0,100.0,73.5,28.1,,3
87.56084799506971,361422.0,100.0,73.5,28.1,,3
92.16897942703471,375808.0,100.0,73.5,28.1,,3
92.44483572802758,353583.0,100.0,73.5,28.0,,3
86.42129263754138,343949.0,100.0,73.6,28.0,,3
86.44073375717855,395350.0,100.0,73.7,28.1,,3
92.7484537782469,232384.0,100.0,73.5,28.1,11.5,3
93.24720621223808,357789.0,100.0,73.5,28.1,,3
87.85032994843282,334459.0,100.0,73.5,28.1,,3
96.99290175988811,387901.0,100.0,73.6,28.1,,3
81.81697865741113,366282.0,100.0,73.5,28.0,,3
80.22674612366971,294815.0,100.0,73.5,28.1,10.8,3
82.98626220328028,384495.0,100.0,73.6,28.1,,3
95.6250003630087,370523.0,100.0,73.6,28.1,,3
93.80076629478398,370647.0,100.0,73.6,28.1,,3
82.86814723821638,367276.0,100.0,73.5,28.1,,3
