Timestamp,MQ2,MQ3,MQ135,Temperature,Humidity
2026-03-30 14:59:14,25,743,137,29.80,68.80
2026-03-30 14:59:19,51,706,160,29.80,68.80
2026-03-30 14:59:24,27,714,157,29.80,68.80
2026-03-30 14:59:29,48,720,157,29.80,68.70
2026-03-30 14:59:34,39,725,157,29.80,68.70
2026-03-30 14:59:39,65,689,138,29.80,68.80
2026-03-30 14:59:44,53,715,143,29.80,68.80
2026-03-30 14:59:49,39,730,132,29.80,68.80
2026-03-30 14:59:54,43,726,134,29.80,68.60
2026-03-30 14:59:59,45,707,140,29.80,68.80
2026-03-30 15:00:04,64,709,144,29.80,68.80
2026-03-30 15:00:09,62,705,142,29.70,68.70
2026-03-30 15:00:14,48,752,158,29.70,68.70
2026-03-30 15:00:19,36,734,125,29.80,68.70
2026-03-30 15:00:24,14,745,122,29.80,68.70
2026-03-30 15:00:29,53,704,180,29.80,68.70
2026-03-30 15:00:34,41,712,128,29.80,68.70
2026-03-30 15:00:39,35,725,142,29.80,68.70
2026-03-30 15:00:44,215,713,165,29.80,68.70
2026-03-30 15:00:49,38,721,144,29.80,68.70
2026-03-30 15:00:54,45,742,143,29.80,68.70
2026-03-30 15:00:59,48,730,142,29.80,68.70
2026-03-30 15:01:04,46,735,155,29.80,68.70
2026-03-30 15:01:09,48,711,137,29.80,68.60
2026-03-30 15:01:14,32,755,135,29.80,68.70
2026-03-30 15:01:19,55,757,146,29.80,68.80
2026-03-30 15:01:24,48,727,141,29.70,68.80
2026-03-30 15:01:29,44,722,135,29.80,68.80
2026-03-30 15:01:34,22,720,135,29.80,68.70
2026-03-30 15:01:39,38,709,115,29.80,68.80
2026-03-30 15:01:44,37,716,144,29.80,68.60
2026-03-30 15:01:49,64,718,163,29.80,68.80
2026-03-30 15:01:54,50,717,169,29.80,68.80
2026-03-30 15:01:59,58,756,171,29.80,68.80
2026-03-30 15:02:04,64,702,140,29.80,68.60
2026-03-30 15:02:09,114,746,156,29.80,68.60
2026-03-30 15:02:14,47,730,162,29.80,68.60
2026-03-30 15:02:19,26,750,142,29.80,68.70
2026-03-30 15:02:24,51,735,156,29.80,68.60
2026-03-30 15:02:29,64,754,174,29.80,68.60
2026-03-30 15:02:34,35,735,153,29.80,68.70
2026-03-30 15:02:39,46,733,154,29.80,68.80
2026-03-30 15:02:44,54,739,167,29.80,68.80
2026-03-30 15:02:49,46,747,141,29.80,68.80
2026-03-30 15:02:54,37,750,162,29.80,68.80
2026-03-30 15:02:59,48,738,160,29.80,68.80
2026-03-30 15:03:04,0,731,145,29.80,68.70
2026-03-30 15:03:09,49,739,147,29.80,68.80
2026-03-30 15:03:14,30,728,144,29.80,68.70
2026-03-30 15:03:19,33,723,144,29.80,68.60
2026-03-30 15:03:24,58,726,163,29.80,68.70
2026-03-30 15:03:29,48,750,158,29.80,68.60
2026-03-30 15:03:34,67,755,164,29.80,68.80
2026-03-30 15:03:39,53,747,157,29.80,68.70
2026-03-30 15:03:44,51,763,147,29.80,68.70
2026-03-30 15:03:49,34,730,166,29.80,68.60
2026-03-30 15:03:54,51,746,150,29.70,68.70
2026-03-30 15:03:59,52,752,144,29.80,68.70
2026-03-30 15:04:04,48,767,144,29.80,68.70
2026-03-30 15:04:09,26,752,134,29.80,68.70
2026-03-30 15:04:14,46,753,173,29.80,68.60
2026-03-30 15:04:19,47,723,155,29.70,68.70
2026-03-30 15:04:24,32,726,150,29.80,68.80
2026-03-30 15:04:29,39,749,155,29.80,68.80
2026-03-30 15:04:35,49,763,162,29.80,68.80
2026-03-30 15:04:40,22,751,156,29.80,68.80
2026-03-30 15:04:45,47,743,135,29.80,68.80
2026-03-30 15:04:50,33,761,134,29.80,68.70
2026-03-30 15:04:55,50,750,150,29.80,68.80
2026-03-30 15:05:00,36,752,134,29.80,68.80
2026-03-30 15:05:05,26,753,149,29.80,68.80
2026-03-30 15:05:10,43,749,133,29.80,68.90
2026-03-30 15:05:15,46,752,141,29.80,68.90
2026-03-30 15:05:20,49,752,148,29.80,68.90
2026-03-30 15:05:25,48,771,144,29.80,68.90
2026-03-30 15:05:30,32,771,143,29.80,68.90
2026-03-30 15:05:35,48,720,144,29.80,68.90
2026-03-30 15:05:40,51,749,153,29.80,68.90
2026-03-30 15:05:45,48,769,137,29.80,68.90
2026-03-30 15:05:50,87,752,149,29.80,68.90
2026-03-30 15:05:55,42,769,144,29.80,68.90
2026-03-30 15:06:00,48,763,144,29.80,69.00
2026-03-30 15:06:05,43,747,155,29.80,68.90
2026-03-30 15:06:10,48,765,144,29.80,68.80
2026-03-30 15:06:15,36,743,147,29.80,68.90
2026-03-30 15:06:20,49,767,115,29.80,68.90
2026-03-30 15:06:25,61,752,128,29.80,68.90
2026-03-30 15:06:30,66,763,134,29.80,68.80
2026-03-30 15:06:35,50,743,127,29.80,68.90
2026-03-30 15:06:40,37,752,112,29.80,68.70
2026-03-30 15:06:45,29,753,121,29.80,68.90
2026-03-30 15:06:50,162,753,116,29.80,68.90
2026-03-30 15:06:55,48,783,128,29.80,68.90
2026-03-30 15:07:00,39,784,124,29.80,68.90
2026-03-30 15:07:05,57,773,144,29.80,68.70
2026-03-30 15:07:10,30,785,133,29.80,68.70
2026-03-30 15:07:15,59,809,175,29.80,68.70
2026-03-30 15:07:20,41,787,140,29.80,68.60
2026-03-30 15:07:25,64,791,94,29.80,68.70
2026-03-30 15:07:30,52,785,156,29.80,68.70
2026-03-30 15:07:35,48,788,126,29.80,68.70
2026-03-30 15:07:40,37,794,135,29.80,68.70
2026-03-30 15:07:45,52,816,120,29.80,68.70
2026-03-30 15:07:50,58,798,112,29.80,68.80
2026-03-30 15:07:55,42,816,101,29.80,68.80
2026-03-30 15:08:00,127,847,107,29.80,68.80
2026-03-30 15:08:05,27,883,123,29.80,68.80
2026-03-30 15:08:10,64,841,118,29.80,68.70
2026-03-30 15:08:15,47,973,71,29.80,68.80
2026-03-30 15:08:20,58,819,128,29.80,68.70
2026-03-30 15:08:25,52,848,94,29.80,68.70
2026-03-30 15:08:30,51,843,125,29.80,68.70
2026-03-30 15:08:35,44,823,151,29.80,68.70
2026-03-30 15:08:40,42,816,112,29.80,68.70
2026-03-30 15:08:45,42,794,123,29.80,68.80
2026-03-30 15:08:50,59,800,118,29.80,68.80
2026-03-30 15:08:55,1,814,107,29.80,68.80
2026-03-30 15:09:00,48,803,122,29.80,68.70
2026-03-30 15:09:05,56,838,117,29.80,68.80
2026-03-30 15:09:10,103,833,127,29.80,68.80
2026-03-30 15:09:15,71,826,128,29.80,68.80
2026-03-30 15:09:20,53,858,114,29.80,68.70
2026-03-30 15:09:25,51,817,150,29.80,68.80
2026-03-30 15:09:30,48,811,112,29.80,68.80
2026-03-30 15:09:35,64,795,140,29.80,68.70
2026-03-30 15:09:40,55,825,122,29.80,68.80
2026-03-30 15:09:45,64,822,112,29.80,68.70
2026-03-30 15:09:50,64,754,118,29.80,68.80
2026-03-30 15:09:55,64,832,131,29.80,68.80
2026-03-30 15:10:00,54,815,131,29.90,68.90
2026-03-30 15:10:05,58,823,135,29.80,68.80
2026-03-30 15:10:10,48,834,142,29.80,68.70
2026-03-30 15:10:15,65,813,144,29.80,68.80
2026-03-30 15:10:20,53,814,145,29.80,68.70
2026-03-30 15:10:25,35,814,138,29.80,68.70
2026-03-30 15:10:30,48,832,129,29.80,68.70
2026-03-30 15:10:35,48,823,110,29.80,68.70
2026-03-30 15:10:40,0,816,109,29.80,68.90
2026-03-30 15:10:45,55,833,125,29.80,68.90
2026-03-30 15:10:50,60,814,147,29.80,68.80
2026-03-30 15:10:55,48,823,132,29.90,68.90
2026-03-30 15:11:00,46,834,131,29.80,68.70
2026-03-30 15:11:05,54,837,144,29.80,68.90
2026-03-30 15:11:10,32,827,122,29.80,68.80
2026-03-30 15:11:15,50,834,122,29.80,68.90
2026-03-30 15:11:20,45,855,124,29.80,68.90
2026-03-30 15:11:25,42,861,123,29.80,68.80
2026-03-30 15:11:30,48,777,155,29.80,68.80
2026-03-30 15:11:35,48,816,126,29.80,68.70
2026-03-30 15:11:40,58,853,143,29.80,68.70
2026-03-30 15:11:45,61,833,144,29.80,68.90
2026-03-30 15:11:50,67,835,144,29.80,68.80
2026-03-30 15:11:55,0,854,132,29.80,68.70
2026-03-30 15:12:00,86,857,137,29.80,68.60
2026-03-30 15:12:05,58,842,162,29.80,68.70
2026-03-30 15:12:10,64,848,171,29.80,68.70
2026-03-30 15:12:15,55,838,181,29.80,68.60
2026-03-30 15:12:20,75,852,192,29.80,68.70
2026-03-30 15:12:25,78,836,181,29.90,68.70
2026-03-30 15:12:30,52,871,195,29.80,68.70
2026-03-30 15:12:35,63,848,205,29.80,68.70
2026-03-30 15:12:40,50,847,187,29.80,68.70
2026-03-30 15:12:45,76,867,208,29.80,68.70
2026-03-30 15:12:50,64,850,202,29.80,68.80
2026-03-30 15:12:55,70,848,207,29.80,68.70
2026-03-30 15:13:00,51,810,208,29.90,68.70
2026-03-30 15:13:05,64,849,175,29.80,68.80
2026-03-30 15:13:10,77,807,186,29.80,68.80
2026-03-30 15:13:15,73,845,163,29.80,68.70
2026-03-30 15:13:20,58,858,151,29.80,68.80
2026-03-30 15:13:25,22,850,155,29.80,68.80
2026-03-30 15:13:30,64,859,158,29.80,68.80
2026-03-30 15:13:35,86,832,154,29.80,68.90
2026-03-30 15:13:40,81,837,135,29.80,68.80
2026-03-30 15:13:45,79,805,143,29.80,68.90
2026-03-30 15:13:50,59,832,127,29.80,68.90
2026-03-30 15:13:55,65,834,149,29.80,68.90
2026-03-30 15:14:00,73,834,156,29.80,68.80
2026-03-30 15:14:05,53,828,144,29.80,68.90
2026-03-30 15:14:10,70,816,162,29.80,68.90
2026-03-30 15:14:15,81,806,176,29.80,68.80
2026-03-30 15:14:20,80,831,131,29.80,68.80
2026-03-30 15:14:25,80,798,129,29.80,68.70
2026-03-30 15:14:30,69,801,130,29.80,68.80
2026-03-30 15:14:35,74,828,138,29.80,68.90
2026-03-30 15:14:40,48,832,133,29.80,68.80
2026-03-30 15:14:45,63,800,140,29.80,68.60
2026-03-30 15:14:50,69,818,141,29.80,68.80
2026-03-30 15:14:55,80,810,169,29.80,68.70
2026-03-30 15:15:00,64,847,174,29.80,68.70
2026-03-30 15:15:05,60,809,160,29.80,68.80
2026-03-30 15:15:10,73,844,160,29.80,68.70
2026-03-30 15:15:15,64,816,182,29.80,68.70
2026-03-30 15:15:20,47,802,188,29.80,68.70
2026-03-30 15:15:25,80,822,162,29.80,68.50
2026-03-30 15:15:30,80,835,174,29.80,68.70
2026-03-30 15:15:35,73,834,178,29.90,68.70
2026-03-30 15:15:40,69,831,181,29.80,68.50
2026-03-30 15:15:45,51,835,187,29.80,68.60
2026-03-30 15:15:50,78,816,178,29.80,68.60
2026-03-30 15:15:55,57,834,163,29.80,68.70
2026-03-30 15:16:00,64,849,140,29.80,68.70
2026-03-30 15:16:05,64,835,125,29.80,68.60
2026-03-30 15:16:10,79,848,138,29.80,68.80
2026-03-30 15:16:15,80,739,150,29.80,68.70
2026-03-30 15:16:20,57,827,141,29.80,68.60
2026-03-30 15:16:25,65,835,159,29.80,68.60
2026-03-30 15:16:30,83,834,167,29.80,68.50
2026-03-30 15:16:35,65,851,147,29.80,68.70
2026-03-30 15:16:40,61,854,160,29.80,68.60
2026-03-30 15:16:45,95,848,163,29.80,68.60
2026-03-30 15:16:50,60,845,185,29.80,68.60
2026-03-30 15:16:55,81,839,174,29.80,68.50
2026-03-30 15:17:00,77,810,150,29.80,68.60
2026-03-30 15:17:05,80,838,150,29.80,68.60
2026-03-30 15:17:10,59,870,155,29.80,68.60
2026-03-30 15:17:15,59,847,179,29.80,68.60
2026-03-30 15:17:20,53,866,154,29.80,68.60
2026-03-30 15:17:25,78,855,151,29.80,68.60
2026-03-30 15:17:30,82,875,142,29.80,68.70
2026-03-30 15:17:35,78,848,141,29.80,68.60
2026-03-30 15:17:40,79,845,164,29.80,68.60
2026-03-30 15:17:45,80,828,160,29.80,68.60
2026-03-30 15:17:50,77,821,141,29.80,68.70
2026-03-30 15:17:55,61,877,144,29.80,68.80
2026-03-30 15:18:00,59,861,101,29.80,68.80
2026-03-30 15:18:05,80,848,144,29.80,68.70
2026-03-30 15:18:10,67,842,144,29.80,68.70
2026-03-30 15:18:15,51,853,144,29.80,68.70
2026-03-30 15:18:20,69,852,125,29.80,68.70
2026-03-30 15:18:25,57,831,128,29.80,68.60
2026-03-30 15:18:30,83,852,146,29.80,68.70
2026-03-30 15:18:35,78,857,128,29.80,68.60
2026-03-30 15:18:40,64,846,144,29.80,68.70
2026-03-30 15:18:45,73,847,160,29.80,68.60
2026-03-30 15:18:50,80,846,146,29.80,68.60
2026-03-30 15:18:55,60,831,161,29.80,68.60
2026-03-30 15:19:00,48,838,145,29.80,68.60
2026-03-30 15:19:06,80,826,143,29.80,68.60
2026-03-30 15:19:11,77,853,135,29.80,68.60
2026-03-30 15:19:16,60,842,163,29.80,68.50
2026-03-30 15:19:21,67,842,158,29.80,68.60
2026-03-30 15:19:26,58,829,179,29.80,68.60
2026-03-30 15:19:31,62,858,169,29.80,68.50
2026-03-30 15:19:36,80,825,168,29.80,68.60
2026-03-30 15:19:41,76,823,166,29.80,68.60
2026-03-30 15:19:46,79,836,172,29.80,68.60
2026-03-30 15:19:51,54,838,183,29.80,68.60
2026-03-30 15:19:56,58,834,163,29.80,68.60
2026-03-30 15:20:01,79,835,171,29.80,68.70
2026-03-30 15:20:06,64,832,171,29.80,68.60
2026-03-30 15:20:11,59,816,163,29.80,68.70
2026-03-30 15:20:16,83,834,203,29.80,68.60
2026-03-30 15:20:21,74,835,175,29.80,68.60
2026-03-30 15:20:26,54,807,206,29.80,68.80
2026-03-30 15:20:31,50,825,177,29.80,68.70
2026-03-30 15:20:36,53,845,178,29.80,68.60
2026-03-30 15:20:41,66,837,193,29.80,68.60
2026-03-30 15:20:46,48,820,157,29.80,68.60
2026-03-30 15:20:51,110,818,144,29.80,68.70
2026-03-30 15:20:56,69,828,166,29.80,68.60
2026-03-30 15:21:01,50,840,162,29.80,68.70
2026-03-30 15:21:06,66,833,170,29.80,68.60
2026-03-30 15:21:11,81,849,201,29.80,68.60
2026-03-30 15:21:16,50,833,179,29.80,68.60
2026-03-30 15:21:21,51,846,186,29.80,68.60
2026-03-30 15:21:26,83,829,157,29.80,68.70
2026-03-30 15:21:31,55,834,152,29.80,68.60
2026-03-30 15:21:36,62,853,181,29.80,68.70
2026-03-30 15:21:41,76,862,176,29.80,68.60
2026-03-30 15:21:46,52,880,176,29.80,68.60
2026-03-30 15:21:51,51,875,159,29.80,68.60
2026-03-30 15:21:56,80,881,158,29.80,68.60
2026-03-30 15:22:01,86,880,144,29.80,68.60
2026-03-30 15:22:06,67,865,181,29.80,68.70
2026-03-30 15:22:11,74,863,147,29.80,68.60
2026-03-30 15:22:16,64,849,175,29.80,68.70
2026-03-30 15:22:21,63,859,174,29.80,68.70
2026-03-30 15:22:26,79,858,177,29.80,68.60
2026-03-30 15:22:31,74,851,165,29.80,68.70
2026-03-30 15:22:36,67,839,173,29.80,68.70
2026-03-30 15:22:41,87,859,141,29.70,68.70
2026-03-30 15:22:46,55,869,163,29.80,68.70
2026-03-30 15:22:51,64,897,170,29.80,68.70
2026-03-30 15:22:56,64,850,169,29.80,68.70
2026-03-30 15:23:01,80,855,179,29.80,68.60
2026-03-30 15:23:06,63,848,187,29.80,68.70
2026-03-30 15:23:11,59,848,176,29.80,68.70
2026-03-30 15:23:16,32,890,178,29.80,68.70
2026-03-30 15:23:21,57,848,177,29.80,68.70
2026-03-30 15:23:26,68,869,175,29.80,68.60
2026-03-30 15:23:31,55,875,169,29.80,68.80
2026-03-30 15:23:36,66,838,153,29.80,68.60
2026-03-30 15:23:41,69,862,171,29.80,68.60
2026-03-30 15:23:46,64,816,153,29.80,68.60
2026-03-30 15:23:51,70,853,140,29.80,68.80
2026-03-30 15:23:56,67,902,155,29.80,68.60
2026-03-30 15:24:01,75,864,143,29.80,68.60
2026-03-30 15:24:06,74,886,150,29.80,68.80
2026-03-30 15:24:11,77,887,157,29.80,68.70
2026-03-30 15:24:16,75,855,143,29.80,68.70
2026-03-30 15:24:21,59,842,144,29.80,68.70
2026-03-30 15:24:26,39,871,159,29.80,68.80
2026-03-30 15:24:31,64,845,128,29.80,68.60
2026-03-30 15:24:36,58,886,155,29.80,68.70
2026-03-30 15:24:41,59,862,169,29.80,68.60
2026-03-30 15:24:46,60,865,144,29.80,68.70
2026-03-30 15:24:51,64,894,154,29.80,68.60
2026-03-30 15:24:56,77,874,162,29.80,68.70
2026-03-30 15:25:01,69,866,166,29.80,68.70
2026-03-30 15:25:06,60,875,161,29.80,68.70
2026-03-30 15:25:11,68,848,145,29.80,68.80
2026-03-30 15:25:16,66,860,170,29.80,68.70
2026-03-30 15:25:21,64,873,166,29.80,68.70
2026-03-30 15:25:26,73,837,149,29.80,68.70
2026-03-30 15:25:31,71,832,174,29.80,68.60
2026-03-30 15:25:36,16,859,176,29.80,68.70
2026-03-30 15:25:41,48,868,163,29.80,68.70
2026-03-30 15:25:46,57,871,175,29.80,68.60
2026-03-30 15:25:51,64,846,176,29.70,68.50
2026-03-30 15:25:56,64,883,183,29.80,68.60
2026-03-30 15:26:01,75,846,183,29.80,68.50
2026-03-30 15:26:06,67,834,173,29.80,68.60
2026-03-30 15:26:11,52,843,160,29.80,68.60
2026-03-30 15:26:16,54,863,183,29.80,68.70
2026-03-30 15:26:21,58,873,177,29.80,68.60
2026-03-30 15:26:26,74,870,155,29.80,68.70
2026-03-30 15:26:31,76,893,155,29.80,68.50
2026-03-30 15:26:36,80,887,148,29.80,68.70
2026-03-30 15:26:41,48,895,149,29.80,68.60
2026-03-30 15:26:46,54,887,153,29.80,68.50
2026-03-30 15:26:51,62,901,172,29.80,68.50
2026-03-30 15:26:56,80,870,149,29.70,68.50
2026-03-30 15:27:01,80,838,146,29.80,68.50
2026-03-30 15:27:06,57,854,136,29.70,68.60
2026-03-30 15:27:11,80,839,172,29.80,68.50
2026-03-30 15:27:16,70,861,161,29.80,68.60
2026-03-30 15:27:21,63,834,184,29.80,68.60
2026-03-30 15:27:26,66,859,170,29.80,68.60
2026-03-30 15:27:31,69,830,167,29.80,68.60
2026-03-30 15:27:36,64,839,197,29.70,68.60
2026-03-30 15:27:41,74,838,162,29.70,68.50
2026-03-30 15:27:46,74,823,186,29.70,68.60
2026-03-30 15:27:51,53,794,183,29.80,68.50
2026-03-30 15:27:56,61,746,194,29.80,68.60
2026-03-30 15:28:01,61,711,206,29.80,68.70
2026-03-30 15:28:06,68,703,222,29.80,68.70
2026-03-30 15:28:11,53,755,202,29.70,68.60
2026-03-30 15:28:16,49,710,219,29.80,68.70
2026-03-30 15:28:21,79,750,249,29.80,68.70
2026-03-30 15:28:26,15,746,213,29.80,68.60
2026-03-30 15:28:31,76,707,243,29.80,68.60
2026-03-30 15:28:36,69,681,256,29.70,68.50
2026-03-30 15:28:41,59,643,237,29.80,68.60
2026-03-30 15:28:46,80,621,187,29.80,68.50
2026-03-30 15:28:51,68,630,121,29.70,68.60
2026-03-30 15:28:56,57,637,126,29.80,68.60
2026-03-30 15:29:01,53,628,67,29.80,68.50
2026-03-30 15:29:06,55,654,114,29.80,68.60
2026-03-30 15:29:11,45,658,112,29.70,68.60
2026-03-30 15:29:16,56,638,103,29.80,68.70
2026-03-30 15:29:21,54,969,173,29.80,68.70
2026-03-30 15:29:26,61,1357,176,29.80,68.70
2026-03-30 15:29:31,59,1471,177,29.80,68.80
2026-03-30 15:29:36,226,1555,145,29.80,68.70
2026-03-30 15:29:41,66,1665,160,29.80,68.80
2026-03-30 15:29:46,49,1697,159,29.80,68.60
2026-03-30 15:29:51,48,1718,135,29.80,68.60
2026-03-30 15:29:56,49,1744,132,29.80,68.50
2026-03-30 15:30:01,70,1780,144,29.80,68.60
2026-03-30 15:30:06,62,1808,138,29.80,68.70
2026-03-30 15:30:11,49,1679,51,29.80,68.50
2026-03-30 15:30:16,79,1350,49,29.80,68.60
2026-03-30 15:30:21,65,1269,33,29.80,68.80
2026-03-30 15:30:26,58,1345,18,29.80,68.80
2026-03-30 15:30:31,97,1356,69,29.80,68.90
2026-03-30 15:30:36,87,1398,57,29.80,69.00
2026-03-30 15:30:41,80,0,160,29.80,68.90
2026-03-30 15:30:46,64,1428,206,29.80,68.90
2026-03-30 15:30:51,75,1490,177,29.80,68.70
2026-03-30 15:30:56,103,1526,77,29.80,68.60
2026-03-30 15:31:01,102,1437,74,29.80,68.70
2026-03-30 15:31:06,75,1477,50,29.80,68.70
2026-03-30 15:31:11,96,1355,46,29.80,68.70
2026-03-30 15:31:16,80,1409,48,29.80,68.60
2026-03-30 15:31:21,94,1171,65,29.80,68.60
2026-03-30 15:31:26,157,1334,71,29.90,69.00
2026-03-30 15:37:20,78,1445,29,29.90,67.60
2026-03-30 15:37:25,80,1479,48,29.90,67.40
2026-03-30 15:37:30,74,1581,45,29.90,67.50
2026-03-30 15:37:35,96,1600,50,29.90,67.50
2026-03-30 15:37:40,85,1582,54,29.90,67.70
2026-03-30 15:37:45,74,1565,48,29.80,67.60
2026-03-30 15:37:50,75,1607,57,29.90,67.60
2026-03-30 15:37:55,64,1525,48,29.90,67.70
2026-03-30 15:38:00,65,1430,48,29.90,67.60
2026-03-30 15:38:05,69,1456,42,29.90,67.60
2026-03-30 15:38:10,74,1515,44,29.90,67.50
2026-03-30 15:38:15,82,1441,49,29.90,67.60
2026-03-30 15:38:20,80,1321,48,29.90,67.50
2026-03-30 15:38:25,80,1450,53,29.90,67.50
2026-03-30 15:38:30,86,1535,50,29.90,67.50
2026-03-30 15:38:35,68,1506,47,29.80,67.50
2026-03-30 15:38:40,95,1395,32,29.80,67.50
2026-03-30 15:38:45,176,1460,47,29.90,67.60
2026-03-30 15:38:50,67,1535,31,29.80,67.40
2026-03-30 15:38:55,72,1435,33,29.90,67.60
2026-03-30 15:39:00,68,1369,48,29.80,67.40
2026-03-30 15:39:05,91,1376,48,29.90,67.50
2026-03-30 15:39:10,87,1344,53,29.80,67.40
2026-03-30 15:39:15,81,1523,80,29.80,67.40
2026-03-30 15:39:20,80,1489,48,29.80,67.50
2026-03-30 15:39:25,74,1509,36,29.80,67.50
2026-03-30 15:39:30,64,1520,26,29.80,67.50
2026-03-30 15:39:35,51,1535,41,29.90,67.50
2026-03-30 15:39:40,64,1473,29,29.80,67.50
2026-03-30 15:39:45,67,1521,31,29.80,67.50
2026-03-30 15:39:50,68,1498,41,29.80,67.40
2026-03-30 15:39:55,97,1626,43,29.80,67.50
2026-03-30 15:40:00,107,1495,59,29.80,67.70
2026-03-30 15:40:05,112,1644,43,29.80,67.60
2026-03-30 15:40:10,116,1499,51,29.80,67.50
2026-03-30 15:40:15,86,1504,38,29.80,67.50
2026-03-30 15:40:20,93,1533,38,29.80,67.60
2026-03-30 15:40:25,87,1530,48,29.80,67.70
2026-03-30 15:40:30,65,1522,34,29.80,67.60
2026-03-30 15:40:35,60,1527,37,29.80,67.60
2026-03-30 15:40:40,65,1475,34,29.80,67.70
2026-03-30 15:40:45,0,1472,35,29.80,67.50
2026-03-30 15:40:50,80,1561,38,29.80,67.60
2026-03-30 15:40:55,74,1603,46,29.70,67.60
2026-03-30 15:41:00,80,1463,31,29.80,67.70
2026-03-30 15:41:05,63,1431,26,29.80,67.60
2026-03-30 15:41:10,33,1514,28,29.80,67.70
2026-03-30 15:41:15,65,1459,42,29.80,67.70
2026-03-30 15:41:20,60,1520,160,29.80,67.60
2026-03-30 15:41:25,64,1501,20,29.80,67.70
2026-03-30 15:41:30,101,1320,16,29.80,67.70
2026-03-30 15:41:35,62,1269,13,29.80,67.70
2026-03-30 15:41:40,49,1328,12,29.70,67.70
2026-03-30 15:41:45,45,1442,10,29.80,67.60
2026-03-30 15:41:50,52,1457,26,29.70,67.70
2026-03-30 15:41:55,64,1504,21,29.70,67.60
2026-03-30 15:42:01,53,1487,29,29.80,67.70
2026-03-30 15:42:06,58,1416,39,29.70,67.70
2026-03-30 15:42:11,80,1461,49,29.80,67.60
2026-03-30 15:42:16,64,1535,32,29.70,67.80
2026-03-30 15:42:21,64,1422,47,29.70,67.50
2026-03-30 15:42:26,70,1527,32,29.70,67.80
2026-03-30 15:42:31,57,1465,38,29.80,67.60
2026-03-30 15:42:36,57,1500,37,29.80,67.80
2026-03-30 15:42:41,111,1555,42,29.70,67.70
2026-03-30 15:42:46,95,1530,61,29.70,67.70
2026-03-30 15:42:51,83,1558,60,29.70,67.70
2026-03-30 15:42:56,91,1631,59,29.70,67.80
2026-03-30 15:43:01,97,1559,53,29.70,67.90
2026-03-30 15:43:06,93,1592,46,29.80,67.90
2026-03-30 15:43:11,75,1587,35,29.70,67.90
2026-03-30 15:43:16,62,1472,36,29.70,67.80
2026-03-30 15:43:21,64,1557,19,29.80,68.00
2026-03-30 15:43:26,69,1632,35,29.80,67.90
2026-03-30 15:43:31,71,1619,47,29.70,67.90
2026-03-30 15:43:36,64,1503,41,29.80,67.80
2026-03-30 15:43:41,62,1527,43,29.80,67.80
2026-03-30 15:43:46,51,1494,43,29.70,67.90
2026-03-30 15:43:51,60,1600,30,29.70,67.80
2026-03-30 15:43:56,89,1582,18,29.70,67.90
2026-03-30 15:44:01,50,1591,26,29.70,67.90
2026-03-30 15:44:06,57,1559,29,29.70,68.00
2026-03-30 15:44:11,69,1587,35,29.70,67.90
2026-03-30 15:44:16,65,1563,40,29.70,68.00
2026-03-30 15:44:21,84,1318,43,29.80,68.10
2026-03-30 15:44:26,48,1408,30,29.70,68.00
2026-03-30 15:44:31,66,1429,28,29.70,68.00
2026-03-30 15:44:36,79,1529,32,29.70,68.00
2026-03-30 15:44:41,67,1483,21,29.70,68.00
2026-03-30 15:44:46,80,1454,28,29.70,68.00
2026-03-30 15:44:51,118,1399,33,29.80,68.00
2026-03-30 15:44:56,112,1582,24,29.70,68.00
2026-03-30 15:45:01,31,1535,16,29.70,68.00
2026-03-30 15:45:06,118,1456,37,29.70,68.10
2026-03-30 15:45:11,90,1515,36,29.70,68.10
2026-03-30 15:45:16,75,1601,15,29.70,68.00
2026-03-30 15:45:21,79,1632,26,29.70,68.00
2026-03-30 15:45:26,74,1525,23,29.70,68.00
2026-03-30 15:45:31,107,1633,20,29.70,68.00
2026-03-30 15:45:36,105,1631,37,29.70,67.90
2026-03-30 15:45:41,97,1510,42,29.70,68.00
2026-03-30 15:45:46,95,1469,30,29.70,68.00
2026-03-30 15:45:53,93,1530,45,29.70,68.00
2026-03-30 15:45:58,109,1478,48,29.70,68.00
2026-03-30 15:46:03,114,1408,38,29.70,68.00
2026-03-30 15:46:08,130,1425,64,29.70,68.00
2026-03-30 15:46:13,144,1516,59,29.70,68.00
2026-03-30 15:46:18,128,1597,46,29.80,68.10
2026-03-30 15:46:23,122,1535,57,29.80,68.10
2026-03-30 15:46:28,96,1526,27,29.80,68.00
2026-03-30 15:46:33,91,1463,64,29.70,68.00
2026-03-30 15:46:38,94,1344,0,29.70,68.00
2026-03-30 15:46:43,93,1515,50,29.70,68.10
2026-03-30 15:46:48,60,1415,36,29.70,68.20
2026-03-30 15:46:53,128,1453,48,29.70,68.00
2026-03-30 15:46:58,128,1529,0,29.70,68.00
2026-03-30 15:47:03,136,1379,48,29.80,68.00
2026-03-30 15:47:08,133,1459,55,29.70,68.10
2026-03-30 15:47:13,118,1606,55,29.70,67.90
2026-03-30 15:47:18,117,1413,48,29.70,68.10
2026-03-30 15:47:23,112,1474,55,29.80,68.00
2026-03-30 15:47:28,110,1488,49,29.80,68.00
2026-03-30 15:47:33,109,1535,55,29.70,68.00
2026-03-30 15:47:38,115,1670,51,29.70,68.00
